index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
293,17.032917870538498,5.5893808330807095,20.208828582110716,0.7827612392689088
294,27.294470329825252,28.43181321862479,35.93342265748051,0.0
295,10.673311948512533,11.583351000631549,15.48622105803653,0.0
296,14.025695754802982,11.574582439319153,15.800278739542307,0.5800495684828056
297,13.317239372413203,2.4964096283029114,17.856099378164576,0.7044953329352078
298,17.0471046071366,14.362139987268147,18.287061864889896,0.6840810348804621
299,20.133587921010797,20.19273388203748,25.21652103074368,0.0
300,13.639698027180927,13.206583531419273,14.620552007431694,0.3063112814106677
301,16.526508972263585,4.942347285237221,18.375683369003376,0.862344365896237
302,4.255980402570916,3.7650364805552456,3.7650364805552456,1.0
303,5.225693571078032,5.684982080093164,5.684982080093164,0.0
304,19.031051494057245,18.4989285305113,22.522746387765093,0.1322433028589202
305,18.728561966485657,19.29874811538789,24.55787081350486,0.0
306,16.406957843096443,12.413886585661789,20.08425224991556,0.5205842110035999
307,4.671555389969733,4.658183343044733,12.820858387552601,0.0016381942012988206
308,4.669608547630471,4.65825282699138,9.502220174653944,0.002344301648641435
309,14.588343435786516,1.263345883731343,15.217792308582332,0.9548925945442843
310,19.2068163734341,1.2924609681321866,23.6478741074028,0.8013430704097649
311,10.555620235503923,4.388259482176976,4.388259482176976,1.0
312,12.549174617305466,10.8541380808805,16.887945892815196,0.28092318967671354
313,5.225693571078032,5.684982080093164,5.684982080093164,0.0
314,8.124776732835974,4.298174731150346,12.186125338168164,0.48511992434145623
315,4.671555389969733,4.658183343044733,12.820858387552601,0.0016381942012988206
316,18.696198141031743,17.569034361935387,21.843662913883218,0.26368695324012165
317,6.920917223694972,6.923075757464508,9.538073768679668,0.0
318,18.607373268208875,15.889137942714694,22.02992647238316,0.44265248874169183
319,18.098655303549652,20.661056905469678,21.406273448898798,0.0
320,17.83663053424493,23.889243955206624,23.889243955206624,0.0
321,16.2848636829846,14.630017283103964,22.739205521455364,0.20407053717833867
322,19.615845706365043,19.79964634782697,23.22494196146726,0.0
323,7.910479698565829,6.358689735661868,6.358689735661868,1.0
324,18.119016553576927,17.57984142741296,22.04219100198072,0.1208276306358618
325,18.484968131351078,15.906109808455055,22.072672378823903,0.4182003009728272
326,5.85764747448469,5.126375636490743,17.131753472778236,0.060912021926007365
327,15.555879204631498,15.138988409532738,18.223068381773537,0.13517509236177827
328,23.31252998457497,22.196731654208477,35.9754467822124,0.08097985334632092
329,8.405248786248235,3.8755636959211364,3.8755636959211364,1.0
330,15.546106664655003,3.5862024477893497,18.693614017968354,0.7916580654010701
331,17.38970063024601,6.121899619808084,19.7313656156524,0.8279385108775449
332,18.923825346707282,19.995713026721855,22.91242453363296,0.0
333,9.362578137637371,3.9138804539791407,8.903793636035278,1.0
334,16.301881606047854,3.3540402348199487,20.895314013861245,0.7381357553804486
335,10.61506869963217,4.580501226832915,4.580501226832915,1.0
336,15.880019142399856,3.0160324960947085,19.852528855027902,0.7640536589122183
337,18.552055151268245,6.900378378306834,22.046629733400845,0.769277922292152
338,12.339048662179836,11.26918453972125,15.683932336950464,0.24233867292035455
339,15.180924559033786,15.390165725253963,19.911054530553095,0.0
340,20.165718700283183,21.173862467544016,21.99207686007454,0.0
341,15.922163996540267,14.566358307998316,19.9841586947045,0.2502502107439637
342,17.575653447392913,16.299101917036545,24.26979876949862,0.16015557409664286
343,12.542231057382631,9.187277348935677,13.310121181902248,0.8137474627635639
344,11.153564629238277,8.984805093951739,13.7849247883507,0.45181363660934615
345,9.275136852401257,,,1.0
346,9.036140309331344,5.116994186263232,5.116994186263232,1.0
